V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0,-0.0515948389154656,0.186780515849567,0.0658932066596159,0.0381302654648833,0.0710305170932637,-0.0082450057893996,0,0.0820154285034396,0.0985898993792103,0.101564949668821,-0.0301380407374179,0.0534498042970617,0.10334632187606,0.126401511531826,-0.0702783434805448,0.148998667103835,0.11816973927542,0.00869091099372406,0,-0.0691139745511732,-0.0433717269800998,-0.00954961062189085,0.0266323403381365,0.0761660590966758,0.503684489692684,0.0877433848806431,0.0152124536416145,0.0194188600781242,0.0650161485520428,0.0864619291655051,0.0586599719936752,0.188172493876214,-0.0489210709447419,0.0799407148762854,0.0638863521836753,0.0574994595683377,0.0779860435078699,0.0292587013414214,0.300774519020764
0.0516164755115073,0.0493497571466211,0.181889943750191,-0.0233476864654153,-0.028159011082258,-0.0701009251264859,0.0413969211884571,0.0670184312369908,0.0268961060912677,0,0.103536897608773,0.0237745317527451,0.013407690938804,0.0438779721603496,0.0803680354056484,0,0,0.128904471766239,0.012006822739155,0.122415290802432,0.00270910639558799,0.0240060246295312,0.143701802596163,-0.118660469358968,0,0.0877442663751495,0.628785764204284,-0.0359165753959612,0.134296876374575,0.0962201555458918,0.0346633082779894,0.0231257914420248,0.0300078770006224,0.188815657779581,0.131408867320643,0.0612464102915329,0.00819311186232011,0.0198374333343986,0.113966557829212,0.17834876096335
-0.00660458308589025,0,0.0717873532408718,0.0396851184087335,0.0761862146994472,0.100993189084839,0.00170932271050414,0.0662565158084216,0.0988990076483295,0.11065933239548,-0.0247068905690751,0.0414730591698863,0.129377535957404,0.0473637338267489,0.0417545571427796,0.156924746380781,0.0505657685746549,0.0324975868185798,0.0676551814961844,0.053572492882853,0.117926983207863,0.0256597636792437,0.090862206948238,0.0188401058056633,0.166927718881933,0.0152124734403432,-0.0359167163526715,0.293955779691519,0.0228552157977176,0.0523385324187107,0.066222797761585,0.0612400258938625,0.037178252007453,0.104409491686101,0.156224987166164,0.0359919362407427,0.0635302108676624,0.0810707706733549,-0.00335830481927375,0.153722791852828
0.135174961483145,0.221570342019203,-0.11277875076172,0,-0.01277910578367,0,-0.0344194705356391,0.00294742055539322,-0.0142592376547987,-0.0142733822443142,0.147148592807645,-0.191823970539788,0.0250899539908365,0.0193567607882508,0.0639392049757302,0.0994893338207217,-0.0393693642167031,0.0299405820591308,0.0256647344972425,-0.105754154691332,0.155973900397312,-0.00338651601157482,0.044556537754368,0.0375145784346102,0.217737376528636,0.0194188703039485,0.134296767262344,0.0228545482590918,1.13125530346526,0.0913149202276833,0.0383861750423598,0.0350958940427093,0.190902473780361,-0.168467086455759,0.113027224521874,0.0872178415347923,0.194774717865996,-0.716493386294287,0.0986273710534014,0.192896226778156
-0.0253170759000361,-0.115596137702482,0,-0.0435142145789285,0.0126542509603734,0,0.176442499132088,0.00180845640356244,0.0236255656539535,0.0866875112105573,0.0489496500071022,0,0.14701635412718,0.0396088542477602,0.0609762841420892,0.126257444140003,0.0432867313071334,0.0842052563182186,0.0668877848944406,0.0603249641872521,-0.0269908331576681,0,0.127208368724988,0.150098353494913,0.0840146448847631,0.0650161192632351,0.0962197319865187,0.052338368978195,0.0913148644438269,0.678209647169868,-0.000961931351464351,0.07662712046137,-0.0265911374779645,-0.0259357098577222,0.0993272667291342,0.0950287913588197,0.0155407148998983,-0.0227375371109439,0.100795342204892,0.0512603541650212
0.0347278214221599,0.0453735549623169,0.161425569074899,0.0352491148860602,0.00847957519451563,0,0,0,0.0384593495727422,0.0253491022921441,0.0301628280622488,0.0116541028752065,0.0759737662816465,0.00235278803150796,0.125106467250376,0.0239942549487632,0.118412971701804,0.0413118033778436,0.052355829323817,-0.0020530163851648,0.220742584471375,0.227175860207736,0.0981017718350362,0.0709462885459916,0.0251099477642746,0.0864614026439054,0.0346627846508689,0.0662224677265503,0.038385608445857,-0.000962104749767938,0.577413505453612,0.061725381266731,0.154533445739004,0.0433136163409321,-0.136921331661782,-0.0265323551399138,0.0696933228880871,0,0.0784302289241626,0.0974287946057773
0.0482546503483181,0.036772004128039,0.0280595462555733,0.0277821725230908,0.0304149101194172,0.0435921645323532,0.140122300984982,0.025648977155422,0.0784260389378601,0.0367375443967781,0.0131497192888618,0.000859878863068422,0.0201490410169004,0.00305287160164408,0.120598858005098,0.0404384878186553,0.212716702572064,0.0597033008931533,0.00626705530866278,0.0819494053524733,0.12545716370104,0,0.00620966938678731,0.0890055805902792,0.0451476595803858,0.0586599148894591,0.0231252226823477,0.0612396829736155,0.0350951582280067,0.0766271363690651,0.0617260753850601,0.419428863667658,0.0571190640077589,0.0900513600987673,0.0122540668100665,0.0150126025280333,0.0615567345947359,0.132409825927079,0.0319541841994934,-0.0128416559265321
0.154562233624194,0,0.22684047820936,-0.0343702350320168,0.0886973758418575,-0.00761709767175167,0.168432498638861,0.169856916043112,0.0474920780100065,0.121414256401651,0.0559986428719841,0.119075917792744,0.158792861913316,0.048434179097632,0,0.17972321321482,0,0.0734481770560929,0.066790476211237,-0.178856408897519,0.291283132150019,-0.00340473699011472,-0.000876507434256426,0,0,0.188170231191158,0.0300085825622359,0.0371780178549622,0.190902701470746,-0.0265923813433755,0.154531867751013,0.0571174016884511,1.43196307501522,-0.293940526293824,-0.0943772491120117,0.0999640928786334,-0.0421786139186668,-0.405016584744048,-0.0291804521831851,-0.195327596052658
0.0859994328019091,-0.0233815699450014,0.219462420389834,0.0348404344005922,0.168478096825583,0.0694918880002448,0.0756587561040475,0.348549729939156,0.113634673483062,0.0403447325725831,0.00169582169055144,0.388920460758035,0.105800576693777,0.0484146612565134,0.103393412363607,-0.00697803469826706,0,-0.0187790923852678,-0.00511097611753747,0.118092910802645,0.0104530912832873,0.186428267580255,-0.0422545273013124,-0.296750074139474,0,-0.0489204826674424,0.188814024120129,0.104409832707656,-0.168466868385735,-0.0259373776454295,0.0433129985995694,0.0900509494900285,-0.293942802433837,1.33545316592234,0.00944586683651234,0.0515752412076671,-0.108136206127713,0,0.184755536705018,-0.422405783350817
0.0349083784823904,0.21990975141744,0.19502183766258,0.111031491000358,0.0870467473719359,0,0,-0.0105553377288259,0.0244570690297522,-0.0224228671364609,-0.0806612560176607,0,0.0644247394600082,0.0913865566305543,-0.154653326135359,0.00506733911658438,0.00825560989724708,0.0630668489786659,0.0798855790171139,-0.0449105948192119,-0.258989356844542,0.105929963670202,0,0.105668983121615,0.116540553526926,0.0799403820833874,0.131408210508359,0.156224437829668,0.113025967210046,0.0993278513211008,-0.136921926009302,0.0122536960521102,-0.0943799727139393,0.00944497284063861,1.27683187050598,0.0465935391687966,0.0466255872252249,0.199723288391443,0.0755573676455537,0.0128769930980928
0,0.057980502896582,0.0946287090610491,0.111720003568509,0.0349477121244171,-0.0559137519633178,0.099786528228276,0.17861942684422,0.0733002238025779,0.0824525907335033,0.120044440007872,0.0866166971456417,-0.0248556819882435,0.103037384150038,0.0672619760663079,-0.019460959614189,0.0316697741266987,0.0512373998338059,0.054037240922591,-0.0569645947679808,-0.017097943300268,0.118926347524571,0.0381346627298797,0.236252171698381,0.0463878397706099,0.063886024721647,0.0612461621678379,0.0359918845756006,0.0872177688020268,0.095028583352356,-0.0265325418136509,0.0150123033472211,0.099962538490401,0.0515760219948341,0.0465941443531185,0.566922334097244,-0.0355809322219561,0.0995371168123863,0.0634767409803376,-0.166775876048463
0.055693934156213,0.218190392525091,0.101079158079582,0.105965826899318,0.114616163898298,0.0733824817095978,-0.0244481241436478,0.0691607823155347,-0.0583565783354453,0.0433239740643175,0.0371453095047408,0,0.160319996698633,0.0814700307562595,0.0350739509347285,-0.0481506998830338,0.0384726511448574,0.00755317781635739,0.0898897842730417,0.0897392753914537,0.157880515094607,0,-0.115004472637943,0.183403120687339,-0.0690172677397565,0.0574979544660963,0.00819193409091914,0.063528547662105,0.194773197254422,0.0155399745700674,0.0696933925061998,0.0615556903865488,-0.0421783762445311,-0.108137275327188,0.0466267789597348,-0.0355817002383847,0.863115287826577,-0.20153448595914,0.0387989180037829,0
0.141593150849146,0.233301712405257,-0.248710655153305,0.468799921542519,0.387184873630282,-0.318668614339935,-0.0698415755145456,0.328055194383017,0,0.188772554585675,0.113953496363479,0,-0.240339139685044,0.0027323839193287,0.257189991752066,-0.263613345233729,0,0,-0.00250333043749527,-0.0249253550045501,0.0562583344670277,-1.06649126123192,0,0.109395239616753,-0.152005394659673,0.0779834639442242,0.0198350657696986,0.0810676856895574,-0.716499949194691,-0.0227362026504948,0,0.132407488655691,-0.405012437259553,0,0.199727144197416,0.0995387110134248,-0.201539251585225,5.32039097897047,0.0301818976682134,0
0.0562278726680338,0.151251214019844,0.104961178818983,0.0678441728948376,0.0698619943573048,0.0862502724866829,0.0650112720102221,0.0428534435810393,0.0412323143343226,0.0746310552041865,-0.0383448726686422,0.109792212870185,0.0183615169851971,0.0329605110970589,0.0179715270905121,-0.0361456781418834,0.0161616520215643,0.00721242245081763,0.0439118458500019,-0.0109453338175389,0.0606983564632097,0.0293420280033218,0.122114133146133,0,-0.024321660057649,0.0292585447685169,0.113966379973931,-0.00335870176781721,0.0986272119745328,0.100794748361985,0.078430334186048,0.0319540315742146,-0.0291810299603497,0.184756518138526,0.0755579527602871,0.0634767158929684,0.0387990363468155,0.0301820344789005,0.515043426074177,0.00328415659849979
-0.234178444367877,-0.698972336329604,0.0919540750289697,0.0450016950901492,0,0,0,0.279510315375238,0.0250859674413831,0.0267730985597418,0.012306589232303,0.0537684933709302,0,0,0.268804241125476,0,0,0,-0.0104784684525452,0.0407159077945679,-0.0828560161470569,0.0258121657593024,0.271433643672273,-0.99884059977753,0.234378683032094,0.300775690525085,0.178347047330831,0.153722050755203,0.19289268303994,0.0512623845052015,0.0974288436642483,-0.0128415109500347,-0.195316292187826,-0.422408218630857,0.012875850811984,-0.16677552791633,0,0,0.00328375421156137,3.79346443415288
