genus_Butyricimonas,0.3084594,0.22467789999999999,0.1115366,0.0750638,0.2629534,0.1172883,0.1614068,0.22326970000000002,0.1386058,0.0811896,0.09171789999999999,0.1639066,0.7515366,0.2646266,0.19592569999999998,0.0740809,0.00931,0.0965173,0.10164379999999999,0.22628800000000002,0.1422521,0.055754700000000004,0.2909393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00509,0.0,0.0,0.0243339,0.0506671,0.0131588,0.0194894,0.0,0.0609137,0.0337743,0.1245035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109478,0.0022,0.06280619999999999,0.0267989,0.0214454,0.103405,0.1368286,0.2041808,0.093006,0.0253807,0.0523202,0.0555655,0.0843727,0.025775899999999997,0.08604679999999999,0.22219980000000003,0.2269708,0.33155989999999996,0.26611870000000004,0.3388971,0.31652030000000003,0.3015682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627567,0.0342114,0.058056,0.0436741,0.013642600000000001,0.1357088,0.80923,1.1574722000000002,1.3614543,3.5842855,3.2175362,1.5412907999999998,0.2514519,0.47939970000000004,0.2600057,0.22369540000000002,0.0651345,0.2125765,0.3311728,0.056053799999999994,0.0387438,0.0,0.0,0.1602115,0.1632702,0.07833999999999999,0.2288934,0.29693369999999997,0.1439367,0.3359868,0.0,0.0018199999999999998,0.0,0.0,0.8254996000000001,0.0,0.052240800000000004,0.039519099999999995,0.0403026,0.1121231,0.0225462,0.060098900000000004,0.0986146,0.127939,0.1307162,0.127333,0.1416001,0.2261199,0.5234608,0.1688371,0.21178740000000001,0.1118707,0.1444346,0.1646442,0.038862499999999994,0.13419219999999998,0.1260115,0.036748,0.0338524,0.0731484,0.0329186,0.0669475,0.0434953,0.2196244,0.27153659999999996,0.18523089999999998
genus_Clostridium.IV,1.7113158,0.076421,0.0148715,0.11259569999999999,2.9761549,1.2080693999999998,0.00425,0.00354,0.08560949999999999,0.8717204,5.1912318,5.8271633000000005,11.3374668,4.2003464,7.2775771,9.7972034,1.8257184,1.1863589,0.1051488,0.3283936,0.4411412,0.5933891,2.0959506,0.11654350000000001,0.0350949,0.0183206,0.0,0.0130559,0.011104900000000001,0.00508,0.1310616,0.172984,0.00827,0.0,0.00608,0.008440000000000001,0.0131588,0.0065,0.0192802,0.0,0.0,0.0059299999999999995,0.004860000000000001,0.8190204,0.0924609,0.0241507,0.019982,0.0,0.00942,0.2952359,0.062748,0.11110740000000001,0.0025299999999999997,0.0359011,0.00687,0.00535,0.00517,6.1362454,0.0242022,0.6029393,0.1652597,0.0107227,0.0,0.5234238,0.1020904,0.006200000000000001,0.3172589,1.1329336,0.9962096,0.029346999999999998,0.0463965,0.081518,0.1413999,0.049822899999999996,0.030842800000000004,0.0437917,0.0899115,0.0204207,0.21712910000000002,0.1402901,0.00301,0.013482500000000001,0.0829617,0.6198241999999999,0.1559302,0.1333333,0.0013900000000000002,0.0,0.0256586,0.008289999999999999,0.00819,0.0,0.0556754,0.088134,0.0,0.023608999999999998,0.050868699999999996,0.0640943,0.08757329999999999,0.0016200000000000001,1.3548253,0.09769,0.1301501,0.595515,6.0957743,5.5826276,1.4075735,1.7284057,4.9685075,0.0,0.6288301,0.2237407,1.5667999,0.4665904,6.0174524,6.4251729,0.9536855000000001,0.1855848,0.2306575,0.1254233,0.2906507,0.0236986,0.22815819999999998,0.14552779999999998,0.0101985,0.1581101,0.2020985,0.00752,0.00925,0.3728112,0.0199016,0.00536,0.050263,0.0606857,0.1252826,4.4372118,3.5617187,1.4319356,0.7582349,1.4117318,0.4329532,0.0205743,1.5924137,1.0080923,0.0929509,1.0155721,0.2560195,1.4945026000000001,0.0278948,0.21747640000000001,0.2699549,0.10648490000000001,0.8520622
genus_Clostridium.XI,0.1183132,0.1528421,1.3310035,0.6380423,0.0119524,0.1730002,0.2930807,0.0496155,0.1386058,0.3333048,0.1650922,0.10173510000000001,0.41066109999999995,0.4234026,0.7482945000000001,0.30558389999999996,0.1909552,0.253358,0.0385546,0.0855479,0.43155119999999997,0.37833530000000004,0.1246883,1.3530415,0.2852873,0.0335878,0.0187073,0.0359037,0.0555247,0.0101523,0.0936154,0.7580768,0.07441400000000001,0.0241006,0.182504,0.1773349,0.25659580000000004,0.0065,0.0192802,0.0406091,0.0337743,0.0,0.0364582,6.2102417,0.0960171,0.20930609999999997,1.228894,0.046952,0.2919296,0.9175676,0.2473009,1.2423823999999999,0.1063533,0.0649639,0.0274952,0.00802,0.00258,7.064072,25.4122617,0.1758573,2.0501139000000004,1.7049109999999998,0.4653224,0.00434,0.2868255,1.6617063,0.07614209999999999,0.6861995,0.09723960000000001,0.07336759999999999,6.8718425,0.5434536,0.3433997,0.2712578,0.015421400000000002,0.0067399999999999995,0.0,0.0,0.0,0.1970032,1.0160765999999999,1.0111904999999999,0.4355491,1.7019763,0.5555013999999999,0.1333333,0.22805019999999998,0.0855774,0.0855286,0.00553,0.0,0.0068200000000000005,0.2366205,0.4647064,2.3242789,0.1888723,0.0899984,0.2627868,0.07662669999999999,0.017845,0.0555826,0.0015,0.3945174,0.4931609,0.0,0.24837959999999998,0.217987,0.8093157,0.23619389999999998,0.0394589,0.0120159,0.0181411,0.0421831,0.0088,0.0121197,0.023989399999999998,0.010338100000000001,5.1899007,0.7555394,2.1280154,2.314441,0.0,0.3124013,0.0,0.00255,0.006200000000000001,0.009689999999999999,0.0,0.0,0.0,0.00284,0.0,0.00335,0.0,0.061113499999999994,0.021697900000000003,0.10055739999999999,0.00158,0.0124301,0.0302847,0.0182938,0.0,0.00895,0.1555455,0.2161648,0.4013928,0.615666,0.9546382000000001,0.0502106,0.43930230000000003,0.0251653,0.1757001,0.0926155
genus_Clostridium.XVIII,0.012676399999999999,0.042795799999999995,0.0371789,0.030025499999999997,0.0119524,0.00586,0.0509706,0.0815111,0.0203832,0.0170926,0.0366872,0.09608320000000001,0.0161044,0.0914165,0.09206149999999999,0.1481619,0.2258861,0.0120647,0.0,0.0386345,0.031966800000000004,0.0119474,0.0237501,0.1449687,0.6317075999999999,0.00916,0.032737800000000004,0.0424317,0.0166574,0.0609137,0.17474879999999998,0.15263290000000002,0.00413,0.0,0.048667699999999994,0.0675562,0.00658,0.0324823,0.0,0.0,0.00563,0.00889,0.0461804,1.6406912999999999,0.0889047,0.00805,0.0,0.00783,0.0282512,0.0085,0.0203008,0.0101007,0.10128890000000002,0.044449,0.0206214,0.0508021,0.023264800000000002,0.3558037,1.8239623,0.1632961,0.4913127,0.0321681,0.0,0.0108594,0.0291687,0.0248016,0.0634518,0.0885419,0.18654120000000002,0.0476889,0.3453964,0.7563063,0.21209979999999998,0.43733390000000005,0.1079497,0.7242471,0.0,0.3267307,0.1568154,0.1402901,0.1926782,0.0943778,0.145183,0.0101611,0.0389826,0.1333333,0.029201500000000002,0.0228206,0.07697570000000001,0.0497622,0.021837000000000002,0.0068200000000000005,0.013918900000000001,0.1762679,0.0653412,0.3305265,0.1252152,0.46788869999999994,0.236448,0.0113559,0.00695,0.0,0.0,0.0279148,0.0201086,0.0071,0.0249128,0.008610000000000001,0.025306500000000003,0.011274,0.0160211,0.0,0.07633129999999999,0.0176072,0.0,0.0,0.0,0.00432,0.0308754,0.0,0.0645891,0.0,0.0315911,0.00373,0.006370000000000001,0.0031000000000000003,0.0622906,0.0,0.00462,0.007220000000000001,0.0,0.0310719,0.0167543,0.0505715,0.1252826,0.1274749,0.04965800000000001,0.0426736,0.043505300000000004,0.0605694,0.0792731,0.0137162,0.0581499,0.1279805,0.12321389999999999,0.0435245,0.0853398,0.07900449999999999,0.0111579,0.1261363,0.00458,0.00532,0.0
genus_Clostridium.XlVa,0.012676399999999999,0.0947621,0.0594862,0.018766,0.0358573,0.0762374,0.0085,0.07087929999999999,0.0733795,0.0769165,0.0642025,0.0565195,0.07246960000000001,0.0962279,0.068456,0.0555607,0.0884915,0.0201078,0.0385546,0.0579518,0.00959,0.0358423,0.0118751,0.06822059999999999,0.0396232,0.0366412,0.0888598,0.0685435,0.0666297,0.0609137,0.0624103,0.0814042,0.012402299999999998,0.0131458,0.0547512,0.1266678,0.05921439999999999,0.2663548,0.1735219,0.1522843,0.0956938,0.035572400000000004,0.7364558,0.4532443,1.002845,0.49911449999999996,0.6793886,1.6198450999999998,0.339015,0.038232,0.0332195,0.0202013,0.1468689,0.0854789,0.1237283,0.12299469999999998,0.1059842,0.057476,0.1309117,0.1130511,0.1920586,0.09650439999999999,0.0295443,0.0890472,0.1895965,0.0744048,0.0380711,0.0120739,0.0853327,0.036683799999999996,0.08248269999999999,0.022643899999999998,0.07069990000000001,0.027679400000000003,0.05397489999999999,0.07074040000000001,0.0691627,0.1021033,0.036188200000000004,0.31341410000000003,0.09934970000000001,0.0269651,0.031110699999999998,0.07620790000000001,0.10720199999999999,0.1222222,0.4435854,0.017115500000000002,0.0513171,0.0469977,0.0764296,0.4297408,0.0521957,0.24036539999999998,2.9216839,2.2349886,4.2886211,0.2563774,0.2211227,0.155738,0.1042173,0.28104660000000004,0.23589700000000002,0.0,0.4596248,0.11354500000000001,0.031141,0.0581158,0.0759195,1.3641488,0.1722273,0.0423293,0.1225318,0.061625099999999995,0.0363592,0.0319859,0.08011990000000001,0.0798446,0.0526698,0.11288100000000001,0.1722375,0.419991,0.1017937,0.4776298,0.7406652,0.3410218,0.3419064,0.3870434,0.34672460000000005,0.3343275,0.5430302,1.1860884,0.9013838999999999,1.8458582000000001,0.0366681,0.1979929,0.0670383,0.1675333,0.0932256,0.0535806,0.0243917,3.4793342999999997,0.0492038,0.0669436,0.030263099999999998,0.11606539999999999,0.2072539,0.2040951,0.0306843,0.0695924,0.11667540000000001,0.07986370000000001,0.101877
genus_Clostridium.XlVb,0.0845094,0.021397899999999997,0.0632041,0.0750638,0.1374529,0.1495426,0.1146838,0.1275827,0.0407664,0.0598239,0.6420251,0.1978183,0.088574,0.0625481,0.0542927,0.1203815,0.19794140000000002,0.1005389,0.0560794,0.11314400000000001,0.09590030000000001,0.09956190000000001,0.2196889,0.014212599999999999,0.0147172,0.021374,0.042091500000000004,0.0212158,0.022209899999999998,0.0203046,0.00624,0.0152633,0.0,0.00438,0.0730016,0.2786691,0.0921113,0.155915,0.1928021,0.0609137,0.0956938,0.1363609,0.1944438,0.7792621,1.4935989,0.1449042,0.26975720000000003,0.4538696,0.6215275,0.016992,0.0609025,0.00673,0.0810311,0.0752214,0.0962332,0.1122995,0.07496449999999999,0.1231628,0.011001,0.050244899999999995,0.31712,0.1179498,0.06647460000000001,0.10425040000000001,0.1166748,0.0186012,0.07614209999999999,0.0664064,0.09922410000000001,0.0880411,0.0979482,0.058874100000000006,0.17169979999999999,0.10518159999999999,0.08481759999999999,0.09768909999999999,1.1942088,0.091893,0.0482509,0.4089308,0.0120424,0.0224709,0.036295799999999996,0.0,0.00975,0.0333333,0.0013900000000000002,0.0456413,0.07697570000000001,0.0939954,0.1228334,0.095498,0.0521957,0.2804262,1.0267899,0.6689226,0.4265143,0.28201509999999996,0.5210614,0.1411375,0.9726950999999999,0.3742279,0.0203359,0.0465246,0.014363299999999999,0.0189242,0.0124564,0.00646,0.0112473,0.0338219,0.1281692,0.0544234,0.20087180000000002,0.15846470000000001,0.1454369,0.0719683,0.0749509,0.0107898,0.0472212,0.0167231,0.0376769,0.0118493,0.00702,0.1306019,0.29958060000000003,0.1240079,0.2214778,0.09770029999999999,0.0832139,0.1274774,0.2445057,0.15643079999999998,0.2546661,0.38940020000000003,0.09778160000000001,0.0759425,0.0757284,0.0426736,0.0124301,0.0209663,0.0487835,0.162308,0.0313115,0.0748194,0.0453946,0.0918851,0.0914355,0.15142540000000002,0.0502106,0.2783698,0.1052367,0.063891,0.0740924
genus_Clostridium.sensu.stricto,0.0845094,0.0993474,0.00372,0.5667317,0.0,0.043983100000000004,0.0,0.3543963,0.0122299,0.0598239,0.3760433,0.1639066,0.3999248,0.3801001,0.11094589999999999,0.1203815,0.6730008,0.00804,0.0420595,0.013798099999999999,0.1534404,0.0637196,0.4512528,2.4758385,0.0,0.1251908,0.0140305,0.0244798,0.0,0.0406091,0.043687199999999995,0.1984228,0.0413411,0.05258310000000001,0.0,0.27022460000000004,0.0197381,0.0324823,0.0449871,0.2944162,0.0675486,0.026679299999999996,0.009720000000000001,2.8069338,0.00356,0.0,0.0899191,0.023476,0.2071758,0.8049956,0.0682846,0.0976398,0.0,0.2410504,0.06873800000000001,0.013369,0.0,0.0903194,3.8910462999999997,0.0376837,0.1607932,0.0214454,0.0517025,0.0,0.0,1.140873,0.012690400000000001,0.0925665,0.0119069,0.011005099999999999,1.8764821,0.022643899999999998,0.1413999,0.0,0.0,0.0101058,0.0,0.0,0.012062699999999999,0.0059700000000000005,0.1911729,1.0965799,0.1399979,0.6553879,0.0974564,0.3444444,0.00417,0.0,0.0256586,0.0691142,0.0136482,0.15006819999999998,0.0313174,0.11217049999999999,0.0,0.0157394,0.0,0.00641,0.0831947,0.0,0.0,0.0,0.0122016,0.3442821,0.0229812,0.1655864,0.0,0.148518,0.0590485,0.0,0.0,0.0181411,0.00402,0.0,0.0,0.008,0.0335987,0.640915,0.1816201,0.6271165000000001,5.484687,0.0,0.0175506,0.0186574,0.00127,0.0031000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208458,0.021697900000000003,0.5549279,0.018966,0.2796768,0.7501281000000001,0.4024636,0.00686,0.1789229,0.00591,0.0064800000000000005,0.0677048,0.0060999999999999995,0.059253400000000005,0.00837,0.0260972,0.0343163,0.0,0.0401334
genus_Collinsella,1.829629,0.3224968,0.1449976,0.00375,0.08964319999999999,0.0557119,0.012742600000000001,0.00354,0.00408,0.00427,0.1008897,0.0565195,0.1932523,0.5388761,0.4768312,0.157422,0.8825858000000001,0.0,0.0034999999999999996,0.0248365,0.0031999999999999997,0.0,0.17812609999999998,1.1881751,1.9743693999999998,0.14351150000000001,0.032737800000000004,0.1729906,0.377568,1.1218274,1.6663546,5.2047825,0.0578775,0.0832566,0.091252,0.008440000000000001,0.0328969,0.0519717,0.051413900000000005,0.0101523,0.3546299,0.1245035,0.1677078,0.466497,0.3876245,0.4508131,1.9482466,0.44604429999999995,0.1412562,0.1911599,0.0479838,0.2188479,0.1721911,3.6208842,0.28182569999999996,0.2647059,0.6126406,0.00274,0.0,0.0,0.0,0.0,0.0,0.17592249999999998,0.009720000000000001,0.0,0.0,0.3843522,0.2301998,0.6346295,1.3145685,0.00906,0.2726997,2.3582817,0.33927060000000003,0.1381122,0.371173,0.428834,0.20506629999999998,0.0,0.00753,0.0808952,0.0674064,0.0457247,0.0682195,0.1888889,1.8216203,0.3708352,0.22237429999999997,0.0635851,0.0737,0.0,0.0,0.2964506,0.0,0.0157394,0.0,1.8330982999999998,0.8691654,0.2644301,0.0416869,0.1878654,0.1382845,0.1860984,0.0861797,0.8444906999999999,0.6041355,1.5368389,0.9503993000000001,0.0845547,0.40853929999999994,0.1511762,0.3113513,0.3697509,0.0969579,0.7876534,1.2043833,0.0,0.00545,0.0,0.0,0.6240619000000001,0.0,0.2313519,0.1606262,0.0806052,2.3836549,0.0150308,0.6842032,1.2579373,0.1336252,0.019285999999999998,0.0971752,0.1618287,0.048890800000000005,0.0786547,0.14773250000000002,0.10589370000000001,0.2113114,0.1700601,0.0975669,0.0457206,0.1610306,0.3248735,0.3674802,0.0241803,0.15239260000000002,2.1857923,0.34589529999999996,0.7437693000000001,0.0549061,0.1916729,0.101877
genus_Coprococcus,1.3606017,0.12838739999999998,0.1747407,0.2402042,0.7111695,0.8063570000000001,0.0764558,0.21618169999999998,0.6604158,0.7307068,0.09171789999999999,0.0791273,0.1637276,0.2983064,0.2502184,0.1389018,0.1536957,0.5147591,0.2102976,0.35047049999999996,1.0501079,0.266826,0.4512528,1.9386014999999999,0.587556,0.25343509999999997,0.1449818,0.2137903,0.2054414,0.284264,0.8175747000000001,1.9384381,0.0454752,0.0832566,0.4258426,1.2751224,0.052634999999999994,0.2273761,0.0771208,0.0812183,0.1632423,0.0326081,0.3159711,0.47179810000000005,1.1877667,0.9016261,3.0072934,2.058064,0.7345324,0.3122279,0.2380733,0.366991,0.25068999999999997,0.1487332,0.2405829,0.6951872,1.2123561999999999,0.5035991,0.41143660000000004,0.47732699999999995,0.9692259999999999,0.45035379999999997,0.0886328,0.5321113,0.2722411,0.1612103,0.43147209999999997,0.2354409,0.3949118,0.5539252,1.0516548000000001,0.3894751,0.20199979999999998,0.1937555,0.1079497,0.3907566,0.5256363,0.275679,0.1568154,0.202973,0.276975,0.27414499999999997,0.1607384,0.0660468,0.3410974,0.32222219999999996,0.2141447,0.4507074,2.0184742,2.0596041,1.2610891000000002,0.0,0.1009117,0.0,0.0,0.00787,0.0,0.0,0.0,0.44125759999999997,0.7364691,0.00301,0.8378411,0.23262309999999997,0.025853900000000003,0.2720348,0.1806178,0.30779829999999997,0.4611405,0.7328072,0.3885128,0.925198,1.3960589,2.0336297,0.4969095,1.4433649,0.5143182,0.43159260000000005,0.2924083,0.4975124,0.7320093,0.1816889,0.6879848,0.1753797,0.2154431,0.1736111,0.4886354,0.2667969,0.2265267,0.3198961,0.1535269,0.32893330000000004,0.2546661,0.6119146,0.1680621,3.2221317999999997,2.6368388,2.9081254000000003,12.4487259,4.5869636,4.2868468,0.1600219,1.9457863999999998,0.2500541,0.16428530000000002,0.2659832,0.2925937,0.1909276,0.11715810000000002,0.1957288,0.446112,0.2662123,0.43837980000000004
genus_Dorea,0.3211358,0.9950021,0.3755066,0.3415403,0.1553816,0.6890687000000001,0.4162596,0.9037105,0.44027720000000004,0.2478421,0.2934972,0.3221613,0.7139597999999999,0.6399153000000001,0.9536624,0.5000463,0.6520423,0.289552,0.1226736,0.5795182,0.610565,0.4619673,0.32656450000000004,0.9494031,2.2449395,0.2229008,0.2665794,0.1778866,0.1665741,0.5279188,0.8113337,1.7603662999999998,0.0165364,0.1314579,0.9186032000000001,0.3884479,0.5131916999999999,0.5132203,0.3984576,0.42639590000000005,0.6135660000000001,0.1304322,0.0364582,0.3710772,0.49786630000000004,0.2495572,0.8392447000000001,0.4695203,0.2071758,1.0619995,0.1863984,0.366991,0.26081889999999996,0.3282388,0.2680781,0.5561497000000001,0.6281504,0.4297014,2.3806119,0.6029393,1.174684,0.9543213,0.0295443,0.2888604,0.30627129999999997,0.22941469999999997,0.2791878,0.5513744,0.692584,0.3815114,1.0722755,0.5026946,0.09089989999999999,0.24911429999999998,0.06168560000000001,0.2054841,0.7884544,0.30631,0.2895054,0.5104173,0.4907274,0.3820053,0.27999589999999996,0.0863689,0.1754215,0.26666670000000003,0.3267792,0.23961659999999999,0.20526860000000002,0.1962844,0.2593149,0.1159618,0.1531074,0.24036539999999998,0.00933,0.4249626,0.7434653,0.3909755,0.18390399999999998,0.3666331,0.22233029999999998,0.47943250000000004,0.3050392,0.0837443,0.0373445,0.23891749999999998,0.28649729999999995,0.3034934,0.5454954,0.0789177,0.38050229999999996,0.1874584,0.4218307,0.6074478,0.07271849999999999,0.647715,0.1679934,2.9715149,0.4467853,0.6647435,0.2691211,0.0816284,0.5159886,0.4813612,0.7062453,0.42162700000000003,0.49417239999999996,0.6237787,0.41144650000000005,1.0270348,0.3269553,0.32357610000000003,0.46242,0.6726004,0.3697366,0.33902899999999997,0.2197366,0.2513,0.043505300000000004,0.2679029,0.0792731,0.3543343,0.3488996,0.1634212,0.153477,0.1112293,0.13410550000000002,0.1711765,0.1338949,0.2000783,0.2585162,0.1810244,0.2593233
genus_Eggerthella,0.0,0.0045899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009170000000000001,0.00565,0.0134203,0.00481,0.00236,0.0,0.0,0.0,0.0,0.00276,0.0015999999999999999,0.0,0.017812599999999998,0.173394,0.08490690000000001,0.0,0.028061,0.00326,0.0,0.00508,0.0124821,0.0356143,0.0,0.00219,0.0,0.0,0.0,0.025985800000000003,0.0192802,0.0,0.10695189999999999,0.0,0.0,0.0053,0.0,0.0161005,0.0,0.0,0.0,0.016992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00547,0.0374033,0.012561199999999998,0.00893,0.0214454,0.0,0.0,0.004860000000000001,0.0,0.0380711,0.13080050000000001,0.0853327,0.029346999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.025359599999999996,0.0,0.0,0.15521459999999998,0.0015099999999999998,0.0,0.0,0.0,0.0,0.0111111,0.015296,0.0,0.00855,0.0,0.0,0.0,0.0,0.0480731,1.0547932,0.7790981,0.6456409,0.3781566,0.0350293,0.00487,0.013895600000000001,0.00301,0.0366047,0.0093,0.0,0.0,0.0,0.00215,0.0224947,0.0,0.0,0.0,0.0200872,0.026410799999999998,0.0121197,0.008,0.0646128,0.0366854,0.0108972,0.0,0.026912099999999998,0.0210654,0.00702,0.0,0.00382,0.0,0.1204286,0.00752,0.032361,0.00481,0.0170585,0.022500299999999997,0.0167543,0.0151714,0.10083729999999999,0.1790073,0.1216621,0.055317599999999995,0.0994406,0.0349439,0.030489699999999998,0.0228603,0.0715692,0.0,0.0,0.0,0.0,0.00658,0.0,0.00435,0.00229,0.026621199999999998,0.0
genus_Erysipelotrichaceae_incertae_sedis,0.0,0.015284200000000001,0.0706398,0.007509999999999999,0.0,0.0,0.00425,0.00354,0.00408,0.00855,0.009170000000000001,0.0226078,0.0,0.0,0.00944,0.027780399999999997,0.0,0.0201078,0.0,0.013798099999999999,0.0031999999999999997,0.00398,0.00594,0.0795907,0.1369832,0.05190839999999999,0.00468,0.027743800000000002,0.0721821,0.0456853,0.1560257,0.3866701,0.00413,0.0153368,0.0182504,0.0760007,0.0131588,0.0065,0.0,0.0,0.0112581,0.0,1.4558977,1.5823791,1.1024182,0.2898084,0.9091817,0.4147429,0.26367830000000003,0.0085,0.0018499999999999999,0.0,0.0253222,0.0222245,0.0,0.00802,0.0103399,0.0246326,0.0374033,0.06280619999999999,0.0759301,0.0107227,0.0,0.00652,0.0194458,0.006200000000000001,0.0,0.2032439,0.2301998,0.2787968,0.025775899999999997,0.0317015,0.0101,0.0221435,0.0,0.0101058,0.016138,0.0102103,0.0,0.047758300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,1.3977636,0.8210742,1.3739909,1.5777262,0.7571623000000001,0.0,0.0160244,0.2987025,0.1259149,0.8099858999999999,0.6409435,0.08757329999999999,0.5483274,0.00695,0.0015,0.0569407,0.20470829999999998,0.0172359,0.00946,0.0124564,0.0107622,0.0,0.0281849,0.00801,0.0,1.558765,0.5986442,0.0,0.011994699999999999,0.015507100000000001,0.0388433,0.0853614,0.0710732,0.1184133,0.0118493,0.0,0.3992686,0.4066647,0.5394345,0.4983251,0.3194048,0.1802968,0.4185107,0.2729366,0.0364291,0.0067,0.0252857,0.0213897,0.0678058,0.057106699999999996,0.00316,0.037290199999999996,0.011648,0.0,0.00914,0.00895,0.011813599999999999,0.0064800000000000005,0.00967,0.0121914,0.0,0.0139474,0.0,0.6794627999999999,0.6495581,0.747098
genus_Faecalibacterium,22.4668301,2.5035536,5.3426032999999995,2.4808587,5.8686428,3.591954,1.9071485999999997,1.9810752,3.9217285,1.6964362,6.6954049,8.7548748,9.9498081,11.9899923,14.862025800000001,3.1299194000000004,11.196497599999999,1.8137215000000002,2.0433914,1.2142286,3.4827779000000003,1.8956590999999998,7.522859499999999,10.0938033,3.4947697,22.543511499999997,4.9013189,6.1199509999999995,5.0749584,12.9695431,4.3187917,8.2727041,1.9719707,1.6519872000000002,1.6364521,5.3960479999999995,5.7635371,13.070876400000001,2.403599,0.3857868,5.1899803,2.688682,1.132635,3.6259542,7.670697,5.0394461,7.183534799999999,0.5712497000000001,1.9022507000000002,3.7849663,18.6656824,13.5382647,6.3406852,8.862447399999999,5.1003574,7.366310199999999,7.478350799999999,11.714152799999999,2.6358346,7.82565,7.4456206,6.1870041,5.6355713000000005,13.1594379,17.4331551,4.1108630999999995,13.3375635,3.3847145000000003,11.011887,7.9603814999999996,16.6254253,3.3648838,7.0598929,15.699734300000001,4.8037627999999994,2.7723505999999998,0.3227591,6.4274045,7.4788902,4.0684138,4.050758699999999,5.1053885,3.7643887,2.5707463,35.9126791,26.3888889,11.499847,5.3913738,3.3185084,5.255446200000001,12.7828579,0.25920869999999996,3.9181570999999997,18.9167535,7.392887099999999,1.172582,0.2073877,1.1921549,6.4016113,0.575906,4.7384145,2.7443377,3.3025583,2.3262306,18.037402,8.818659199999999,1.2767813,5.6845821,13.9045102,2.5873732,12.003845100000001,8.4356292,18.5364482,13.9096751,4.8418374,9.363879899999999,2.8507185,2.1795425,0.6138758,0.543501,0.10226600000000001,5.2347472999999995,10.8533118,1.3545282,3.4164935,2.3158482,9.3297528,1.8074553,3.5920669000000003,1.9554551,0.6851847,0.00321,0.0201052,0.0252857,7.0372181000000005,5.4868457,11.8421869,14.207140700000002,19.0677439,11.8017053,9.8359656,0.0228603,10.359635,9.2520034,2.7431313999999998,3.3804043,4.3950015,3.2786885000000003,1.6067394,3.5448654000000004,7.7669237,9.9297199,9.820326
genus_Flavonifractor,0.0422547,0.11463160000000001,0.0371789,0.0150128,0.0179286,0.014661,0.0085,0.0177198,0.0285365,0.00427,0.0366872,0.0113039,0.0429449,0.024057000000000002,0.059013800000000005,0.046300600000000004,0.041917,0.00804,0.00701,0.0193173,0.0287701,0.0159299,0.053437799999999994,0.1847641,0.0350949,0.1160305,0.0140305,0.0212158,0.0166574,0.0406091,0.0249641,0.11193080000000001,0.012402299999999998,0.0065699999999999995,0.0365008,0.016888999999999998,0.0,0.0194894,0.0,0.0507614,0.0337743,0.035572400000000004,0.0413193,0.9170908,0.27382650000000003,0.2334568,0.1998202,0.3130135,0.1035879,0.24213590000000002,0.042447200000000004,0.05387019999999999,0.10128890000000002,0.2325025,0.034369000000000004,0.029411800000000002,0.023264800000000002,0.1012672,0.4290382,0.0376837,0.6163741,0.1393952,0.0147721,0.00217,0.0388916,0.031002,0.0,0.0120739,0.00595,0.011005099999999999,0.1701206,0.0135863,0.0605999,0.049822899999999996,0.0385535,0.0033699999999999997,2.0656584,0.0357362,0.0241255,0.2865501,0.016558299999999998,0.013482500000000001,0.031110699999999998,0.0508053,0.1461846,0.0666667,0.0486692,0.0228206,0.05987,0.044233100000000004,0.0191074,0.10914049999999999,0.020878300000000002,0.7291082,3.0617007000000003,0.5980955,0.2699953,0.6409435,0.1992294,0.42827940000000003,0.0555826,0.078152,0.0325375,0.0,0.06607110000000001,0.0,0.0249128,0.0,0.00281,0.00564,0.0,0.0,0.0241046,0.0176072,0.0424191,0.0399824,0.0335987,0.056107,0.0217944,0.0418078,0.021529700000000002,0.0803118,0.021060799999999998,0.048509300000000005,0.0382443,0.046503,0.4914039,0.0112731,0.032361,0.060130800000000005,0.0597049,0.0514293,0.050263,0.0809143,0.045835100000000004,0.027122300000000002,0.0931087,0.028449099999999998,0.055935399999999996,0.0279551,0.0243917,0.0571507,0.0223654,0.025596100000000004,0.1015975,0.053196600000000004,0.060957000000000004,0.1250905,0.0976317,0.15223350000000002,0.0640571,0.0319455,0.0370462
