V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40
0,0.223599289301725,0.142397039957574,0,0,-0.0446679057234741,0.159911056645467,0.0953197799866346,0.0718326746708599,0.053271026935184,0,1.35954313049199,-0.0728600534219835,0.102308570467142,0.081048129722104,0.21959923441228,0,-0.043121601341948,0.0531395651461474,0.219527544006808,-0.234525833891854,0,-0.0346215565563614,0.000625135641302645,-0.270283620935527,0.0176192927029147,-0.024551321743162,0.0321475840079448,-0.0376284864607909,0.059301625196023,0.0605914016527536,0.0775820956249791,0.205055623651012,0.067326576589938,-0.00316977185053986,0.138434239705787,0.146364312392179,-0.420873581862293,-0.0486624528703482,0.194979215666472
0.00143696886047201,0.112540857052246,0,0.0648141454665715,-0.039075499102421,0,0.0494213959673498,0.269250938232474,0.0745377292278844,0.117282605554036,0.0675923983040396,-0.0728616818304834,1.07702938864815,0,0.00245681696127043,0,0.176987689290695,0.0419800835752352,0.10646476517616,0.255002362330172,-0.0120311998757399,0,0.0751600188494038,0.0535847232449958,-0.0143148204219766,-0.0703169438518401,-0.0800893937517486,0.00691817071722947,0.212613760201907,0.0249488922837027,0,0.00680733994921694,-0.017495047200643,0.148826541741481,0.180724664058956,-0.00481962229424414,0.00417244690968609,-0.0749081248512831,0,0.0252758714808565
0.0522823660356437,0,0.0270382110968534,0.0131175458606009,0.00796148203382755,0.113576555449581,0.0303471684791776,0.0174071773678343,0.0672068201535531,0.066292543444346,0.0183083746485438,0.102307787392413,0,0.534451929071818,-0.0181220493189098,0.127723248378464,0.0611489437644063,0.0624718237955691,0.061641041386782,0.0880337216429032,0,-0.029527807411787,0.0902833563247962,-0.0881758219631411,0.0588479369263548,0.0813740296193161,-0.00411177016395363,0.0493872797911991,0,0.10476063223916,0.0129077940943174,0.0320955726607026,0.117995012051827,0.137358744270383,0.0371678452748212,-0.000684599351029677,0.092730393289349,0.0523005783628116,0.0160439534643536,0.136298559270654
0.027080690503634,0.123582111143859,0.148406794698799,-0.025015614484018,0.0789335047108223,-0.15712024966381,-0.0700042653532677,-0.0476483573704654,0.0267160751241265,0.0540315538784115,0.110215206581685,0.0810462598842743,0.00245717483260456,-0.0181225224802384,0.747539296008699,-0.0281539151391008,0.0395368592915882,0.0947212728411727,0.0569808745986193,-0.0103164164025879,-0.00155811643810463,0.117791748307888,0.232333535225315,0.0712991214424527,0.121887857101591,0.103374313577728,0,-0.0332562128181117,0,0,0,0.138214644045989,0.0144821029049713,0.0229685883283297,0.0678971129812137,0.162664319513004,0.159822393296218,0.0776228866580169,0,0.0539454379859996
0.0658039787138195,0.0112229204410252,-0.0148417578628978,0.0609039294201342,0,0.247720303477535,0,0.232472917879323,0.0397694229533381,0.000156542333509839,-0.0571302328301518,0.219599066447203,0,0.127722516728105,-0.0281554391340225,0.905945549233692,-0.117803271081702,0.143787838198008,-0.00825647610589231,0.0608252253327965,-0.00670920261685868,0.0235675565543639,0,0.0215127753048203,0.191307261518426,0.00886599350135343,0,0.0395231394160833,-0.0245591687349432,0.0538466826269553,0.0586370411978659,0.0159310429979513,0.0858797021178718,0.0526447164982717,0.0407394076743097,0.0085455400344225,0,0,0.130411128805775,0.0813404943124974
0.118715690514375,-0.133043221379729,-0.127340450263694,0.0340247762836136,0.0381301762773887,-0.423592195662024,-0.241361472995669,0.119508540710295,0.0515791386461215,0.00955122898729583,0.012920581617609,0,0.176984839618088,0.0611464971552143,0.0395345266574227,-0.117804780866453,1.63905434413746,0.130624066385524,0.0567311843941384,0.0817252284606986,-0.0973411362601534,0.240167478877778,0,0.028497936949772,0.0220411568415994,0.15785171803844,0,0.0829286229253141,0.235003320858212,-0.0310651632708445,0.0798592066922762,0.10658330332571,0.0401068693655102,-0.0852128152496026,0,-0.147121077295429,0.0303374669647476,0,0.0100505333516609,0.322207637277403
0.0841421727254022,0,0.0830714424596325,0.0618396426550856,0,0.159606223578383,0.0623829074075349,0.0824349938856241,0.094691903581186,-0.00818997069274271,-0.0349135701618555,-0.0431218196387034,0.0419805384101759,0.0624707569535975,0.0947211518391463,0.143788109027594,0.130624761854971,0.569421278456571,0.0377149447126891,0.100973434522694,0.093605885035007,0.0700814082885676,0.0728235378639614,0,0.0233830018363608,0.0144554712239494,0.0101742583186654,0.0130292798302494,0.00846602463531597,0.218607279084259,-0.0194444739326891,0.0383912366269796,-0.0358956608278244,0.00171821120843321,0,0.0108614680986383,0,0.150612477279983,0.0793453506184052,0.162739327891754
0.0391980318333788,-0.0218112067005894,0.0637597918139383,0.0789307791376725,-0.0245265349674195,0.0251670888202003,0.0639803150894488,0.0616070597515785,0.102384478260983,-0.000766005546862268,0.0274235168177693,0.0531387681120191,0.106466189585652,0.0616412761547986,0.0569810747331252,-0.00825562723081088,0.0567328536233974,0.0377160753071581,0.469414385341409,0.0826757967871803,0.188334185370279,0.0716531185920423,0.101137489110087,-0.0466673796448275,0.0578541870666124,0.0301327841628315,0.0549441441281245,0.0430193417164979,0.0274825344654787,0,0.0184115797622164,0.0411984317687074,0.123872004776758,0.139795619779884,0.0212781231268795,0.0782160056849516,0.0811108682139055,-0.00796285977570719,0.0424271291307752,0.0930849133971018
0.13803031236875,0.0118028921832722,-0.0601419435819712,-0.0166143834562851,0,0.167112481822176,-0.0943706644987927,0.216377562811836,0.0464839673095951,0.0973093399537136,0.0139325046323938,0.219525096140559,0.25499995457581,0.0880306195669376,-0.0103163969344238,0.060821984930739,0.0817219588076191,0.100971437868595,0.082673954347353,1.32946953128786,0.151496349175296,-0.164099360798412,0.313847833706534,0,-0.34434756800136,-0.270743827516555,0.0247468287962151,0.0490295145879778,0,0,0.0515882358691444,0.0531097264870587,0,0.0316804333033889,0.0805769800946077,0.0837147885180399,-0.00191454109593471,-0.141789093733905,0.058681218658838,0.0138307259244131
0,0.165030347843184,0,0.119441022900615,0,-0.273490588137965,0,0,0.112549980557646,0.0180082033747467,-0.109624951705137,-0.234523042814651,-0.0120272564512696,0,-0.00155516083633402,-0.00670721397985957,-0.0973384787555981,0.0936076297642207,0.188335982271089,0.151497643182904,1.61292747283822,0.289687446871325,-0.00283978135095334,-0.193037455981699,0.230035018781874,-0.104283933456562,0.0619458461499785,0.145269395824659,0.352313812784771,0.0789592802440842,-0.0108456295992843,0.0738970701970911,0.163514481517063,0.1432959792636,-0.100196576489984,0.10673658181511,-0.0981930126042469,0.194942863969649,0.146319496296742,0.0592015899000707
0.151512289250479,0,-0.215974317282018,0.198259385433237,0,-0.982572356129649,0.2499181093913,0,0.0392776138319817,0,0.0293968449053971,0,0,-0.0295273113545896,0.11778952195876,0.023566672629918,0.240168710876078,0.0700842668084673,0.0716513263617024,-0.164100387279139,0.289687790125229,3.035024587313,0,0.145310763042967,0.347373639607134,0.0512840166607773,0.10345580076894,0.132866686702225,0,0,-0.0102425012071393,0.140004594906071,0.0861967633147579,0.0229932555501095,0.176768607743008,-0.182692210567616,0,-1.1483140860417,-0.0255710078394225,-0.19281471996882
0.0984783963443972,-0.34114940906936,0.0489507755522087,-0.1255632704658,0.0476176976982951,0,0.106848500054505,0,-0.100604993659015,-0.0325012951466923,0.0889452317278022,-0.0346246120101264,0.0751609776625657,0.0902817279084956,0.232332511464474,0,0,0.072823220917656,0.101136245661302,0.313851160656141,-0.00284200494730878,0,1.47917559955157,0.000297599328701745,-0.339162860915882,-0.0491034332973186,0.10179910666412,-0.0703938415960678,-0.139537551974981,0.0708079392789842,0.0904634377466486,0.0943650708730697,0.263702708981265,0.10338653237484,0.205202601066807,0.162599480588154,-0.00540346456119834,0.082259883142316,0.0664525141311679,0.0270555664215142
0.0404704011601982,-0.217582737603388,0.056731077157035,0.176948496825043,0.0447090911243878,0.289077261908529,0.159819031224328,0.0131019024940603,-0.0810879522390763,0.182325858729126,0.105226560829273,0.000628210226625726,0.0535857751993773,-0.0881726007073101,0.0712998176899123,0.0215149797621691,0.0284988126256539,0,-0.0466650247578142,0,-0.193036769585412,0.145310749288442,0.000302051529036451,1.99220582941456,0.269501223982682,-0.0530667103756087,-0.0771684564609741,-0.0680543029742588,0,0.0829633142668466,0.142802607743631,0.086432649365919,0,-0.308423878278551,0.0640397430941391,0.271893454818908,0.171619186428998,0,0.0124965712911081,-0.581159666165392
0.06609952545417,0,-0.527845032237957,0.17287064379816,0.151648562905498,-0.0346479674264839,-0.000727914622934987,-0.00178767201027964,0,0.0958102179991679,0.00736485836708233,-0.270283308211083,-0.0143145983613277,0.0588495966665641,0.12188839621238,0.191308582110216,0.0220420412685396,0.0233846300774667,0.0578556147157801,-0.34434812445935,0.230035981066418,0.347371370877663,-0.339160197370151,0.269502689191407,1.55277024537638,0.0761993699683572,0.106139160587343,0.0229928319479682,0.204156033751314,0.0853338762892255,0,0.109983783487773,-0.00399944369539144,-0.00647378716350831,0,0.0554173994221559,0.112205560401109,0.0729889192302412,0.165498547977222,-0.049756410021226
0.0701702000689681,0.0377485036220415,-0.0115733349991012,0.0292882221187684,0.0169729157683424,0.0143936605621058,0,-0.0641197804942528,0.100244447917651,0.0434611020545243,0.0914137100042729,0.0176193809234629,-0.0703162986133287,0.0813751660199101,0.103374730011441,0.00886767021186101,0.15785409150381,0.0144571634231608,0.0301342610540214,-0.270742883904497,-0.104282380707245,0.0512844830270102,-0.0491020022812951,-0.0530669765089451,0.0761997122343719,0.711634246562159,0.0880725299052976,0.129509163144621,0.0713645410322577,0.145715554821465,0.0940956868424473,0.0441572317111291,0.0525175358853917,0.128093894409943,0.133423198531762,0.0476018264699229,0.0960229901916255,0.137212547491346,-0.0516549831639082,0
-0.0579076420090918,-0.0594769866593897,-0.0752283285405818,0.013576708479016,0.113384771323439,0.0639978728293106,0.0325444966715384,0.0801174010100231,0.127693775300597,0.0749293219711488,0.180797557192356,-0.0245496241244948,-0.0800884510860718,-0.00411035313632555,0,0,0,0.010175141835574,0.0549451346604101,0.0247478833519751,0.0619451699306704,0.103459129593467,0.101800624098017,-0.0771677849143778,0.106139546416403,0.0880725566395684,0.702458301547443,0.1789327062097,0.117609046191173,0.00585310272852479,0.134268858820683,0.011064969186774,0.173452787012984,0.146176107810558,-0.0455717871589182,0.128523333471896,0.0433517201637695,0,0,-0.0309075291799974
0.0402220603973476,0.121661547593609,0.0849001086329188,0.0448228263278159,0.0574991687068396,0.105336647909409,-0.0054029587394231,0.0649190441976879,0.153272274832928,0.0711978747882264,0.0100119350172511,0.0321482618394687,0.00691871660240245,0.0493878062461761,-0.0332558709243357,0.0395237459740566,0.0829293028091337,0.0130301414143473,0.0430200745944589,0.0490302116458238,0.145269609583799,0.132867231902829,-0.0703926438057323,-0.0680535152733713,0.0229930110880723,0.129509078148211,0.178933234049898,0.296085541951593,0.116610872367819,0.0116717994387456,0.0779722632730859,0.0368922426502841,0.093094743570553,0.110598053943142,0.0168992202585269,0.0283360778499778,0.0209911645057077,0.130458086655013,-0.0310764528352123,0.0373399772646697
0.0424771375786184,0.119229600976094,0.00147705731312397,0.109441527634254,0.059594103114081,-0.0715783845155612,0.00807760867825921,0,0.0713762883553733,0.055818700531251,0.000336477093761632,-0.0376288273501808,0.212613494575904,0,0,-0.0245589734781325,0.23500373921854,0.0084677166252935,0.0274830198251242,0,0.352314553903478,0,-0.139537516490986,0,0.204156975888477,0.0713645653281749,0.117608397043168,0.116610617278933,0.863136926701648,-0.0373371507653559,0.0739588288507614,0.0452840579876489,-0.0541792618323622,0.0930184146808086,0.0745651735131084,0.134028984898431,-0.097394971867031,-0.245680673855303,0.0436185429999319,0.124063024645979
0.00160630283956133,-0.184972089618755,0.0404877188683856,0.0274890240665024,0.105090725384555,-0.11455369990008,0.0633835243146119,0.137572788439729,0.112356608509928,0.0539546367110949,0.0602973289208181,0.0593013899062327,0.0249477734671976,0.10476023464465,0,0.0538446242627037,-0.0310646443335456,0.218606975978358,0,0,0.0789620577591598,0,0.0708075940043741,0.0829601925207203,0.0853330923011276,0.14571430818382,0.0058513307639509,0.0116707751810491,-0.037337780685,0.981442320983279,0.00256756898556909,0,-0.201909374440165,0.0985826832729488,0.123495395142776,0,0.0135567489167873,-0.00272063207825398,0.0875250122349022,0.115284945132482
0.0734857503320745,0.0260387911787287,0.0881623827100545,0.0701935748336781,0.0395711039505281,0.0574477595889912,0,0.0219808954765407,0.0320942652405866,0.029885071135169,0.0833559129766392,0.0605924690804338,0,0.0129084830260695,0,0.0586382443717596,0.0798602556750109,-0.0194440974993566,0.0184121496591706,0.051589037041475,-0.0108462138821471,-0.0102404930568828,0.090464679426334,0.14280343124706,0,0.0940955450181332,0.134269205193189,0.0779722586653546,0.0739590777793573,0.00256817734395009,0.499972221839445,0,0.148981515361946,0,0,0.128948041348534,0.0182486851981915,0.17046183669168,0.015798592792701,0.0361970951091122
0.0559265939149022,0.0954306157537197,0.0915762687314538,0.0464752224327692,0.0274130536792505,0.0425653259025875,0.0187028899293815,-0.0160672646543621,0,0.0570297086536869,0.00103386193206763,0.0775814548920577,0.00680791728964402,0.0320947633532051,0.138214460186466,0.0159309639325381,0.106583928367589,0.0383914534373838,0.0411981253739214,0.0531102006549217,0.0738964102414652,0.140004584459451,0.0943648712546573,0.0864337164326174,0.109983433499495,0.0441566914712764,0.0110647442957169,0.0368922377436184,0.0452843887477162,0,0,0.394991890803554,0.0418462922879349,0.0162106892076846,0.044155960099797,0.0280671467856468,0.0989857462428847,0.0438134657281383,0.112157888709602,0.0766528323021023
0.0628191834055894,-0.0535792139506414,0.0735239516113075,-0.0496850046092263,0.037220785157616,0.0645060262210564,0,0.154659587993392,-0.0150265332871609,0.0843226921344363,0.00919534431118552,0.205056151862955,-0.0174949295737338,0.117995374857145,0.0144823490195221,0.0858813232040524,0.0401081252616593,-0.0358950929974276,0.123872495512923,0,0.163511392916694,0.0862005148634252,0.263702900144487,0,-0.00399976591763054,0.0525174196287553,0.173452013273957,0.0930936519287241,-0.0541796863942697,-0.201908681643078,0.148980260746786,0.0418463683144933,0.881669575891366,0.0247134801916829,0.0180344657365366,0.102033549791787,0.0559598281355947,0.0384254080104946,0,-0.170476906267227
0,0.00535660434288038,0.0782386443967665,-0.0526131971149366,0.204732642758461,0.0990766209564137,0.0552151429530154,0.141929413662703,0.0922655288108465,0.0429007600532265,0.0370900961452484,0.0673276109317997,0.148827522402532,0.137359631820231,0.0229693998389606,0.0526458238392374,-0.0852107385095424,0.00171936485282788,0.139796472782743,0.0316818098844756,0.143295155144551,0.0229987798671261,0.103388050159879,-0.308424157109218,-0.00647433468347187,0.128094247292916,0.146175651486858,0.110597611553704,0.0930196879027799,0.0985848017152577,0,0.0162111047956569,0.0247143352140473,0.778369512335185,-0.0206796763540786,-0.00630704469035264,0.000741160691274253,-0.067116346135173,0.0364794838778333,-0.219224433710874
0.079662536956373,0.126912759533536,0.0202943454281389,0.100227013578226,-0.0536307082120732,0,0.0641845228596742,0.0534098310238578,0,0.0180466160566214,-0.0121880522122054,-0.00317090505201423,0.18072424088949,0.0371670725953381,0.0678966336476435,0.0407392046227333,0,0,0.0212774220999589,0.0805778645212694,-0.100197186149497,0.176767334866683,0.20520247790947,0.0640402181848463,0,0.133422461569648,-0.0455719737053591,0.0168992647048253,0.0745651405197086,0.12349491412457,0,0.0441559942424719,0.0180341900280969,-0.0206811180258061,0.876720111831286,0.01878700532907,0.0391678445294616,0,0.0671097912076416,0.0231497868090952
-0.0560895330892134,0.041210633721101,0.0875001213611894,0.0109144911951121,0.116454374326517,-0.0258807944148106,-0.075937912475944,0.0739245833523845,0.0396306425732867,0.0675381015006961,0.101805901014702,0.138435611996392,-0.00481911490975329,-0.000683794502590271,0.162665420857304,0.00854655078674707,-0.147120869708735,0.0108613383616223,0.0782168442016137,0.0837143697328235,0.106734823319675,-0.182690240085452,0.162599120307814,0.271893360798044,0.0554167699743125,0.0476016571850386,0.128522283580181,0.0283351811820467,0.134029052187976,0,0.128947199697598,0.0280673284359503,0.102033524136122,-0.00630694775849438,0.0187870720850005,0.78795297470702,0.0199667952177745,0.241327430451002,-0.016244571364491,-0.154395836442662
0.00649560409661621,0.057644268710468,0.138070269250455,0.0372703477896938,0.0497289903281628,0.0579989667427895,0,-0.0293290564008793,0.0226108532410465,0.0694428308205301,0.0605843661817946,0.146366764335136,0.00417424536079295,0.0927319271688003,0.159823227177178,0,0.030338761590612,0,0.0811123829404412,-0.00191420573615987,-0.0981909024904563,0,-0.0054021084463955,0.171616909140049,0.112205217179505,0.0960241085129075,0.0433526029816756,0.0209925986987604,-0.0973930092832389,0.0135567535501406,0.0182495888377607,0.0989866633329496,0.0559594978783348,0.000741879824355011,0.0391685949610575,0.0199665536028563,0.883716106208695,-0.224281830832994,0.146672398687503,0
0.195515176380386,0.311003526569106,0,0,0.141830258993969,-0.0328318042886376,-0.242605882853139,0.0845705010914343,0.00170089531960398,0.00638392050995617,0,-0.420875662708088,-0.0749114658944781,0.0522946608203749,0.0776188009131769,0,0,0.150609248624444,-0.00796786135807003,-0.141787014311082,0.194933991658797,-1.14831896286644,0.0822524720549587,0,0.0729817234440648,0.137205244746786,0,0.130454959629643,-0.245683453959433,-0.00272110349100508,0.170459248953013,0.0438102306064016,0.0384240144573851,-0.0671198430542111,0,0.241327534926936,-0.224283791782885,3.92112598088733,0.0745248426963131,0.00920735417806988
0.0909061184781655,0.0927004918769667,0,0.0849356859336839,0.0366074895855273,0.0698301804436066,0.155404033274411,0.036353480529645,-0.022398850943081,0.0676861987695219,-0.00378845565331642,-0.0486612170468319,0,0.0160431641526854,0,0.130411069953778,0.0100505845641618,0.079345125265822,0.0424267063499319,0.0586818920192673,0.146319197781576,-0.0255713082870998,0.066453146550532,0.012497659348442,0.165497438616919,-0.0516558436009656,0,-0.031076345325531,0.0436185082568016,0.0875243518965474,0.0157991636103704,0.11215812817954,0,0.0364792723831698,0.0671099868638637,-0.0162443377511777,0.146671800719788,0.0745266709091292,0.698185201733124,0.091917751227821
0.0518553965683162,-0.0284245178703567,0.239670312322718,0.0490593121403731,0,0,0.0635796721330513,-0.0535960183266251,0.0657835968117944,-0.0430490662729732,0.136915151440556,0.194980601142175,0.0252784038367163,0.136299448599152,0.0539457925343756,0.0813414575253823,0.322208080246542,0.162741614209236,0.0930869702945793,0.0138343843627133,0.0592063862851512,-0.192815255782392,0.0270559085871286,-0.581161820468111,-0.0497546424118907,0,-0.0309044318539179,0.0373434303857102,0.124065182248006,0.115283762306916,0.0361991711478107,0.076654936217134,-0.170475458655367,-0.219222076579746,0.0231509439059867,-0.154395802438716,0,0.00920642886480454,0.0919205524768023,1.88412282425934
